,"C=2, GMHI2"
5933,-0.4614199682316518
5934,-2.087227511745713
5935,-2.165008118747623
5936,-2.6102091272929364
5937,-3.187488155768268
5938,-2.4979429922559246
5939,-2.215141194733413
5940,-2.3307882527807116
5941,-0.839030365104873
5942,-1.5139903536949244
5943,-2.688900477473087
5944,-1.2853510764497915
5945,-2.964053831208094
5946,-1.6091996960699058
5947,-0.9422350254064745
5948,-3.0461641492656995
5949,-2.2057334800127637
5950,-1.7386275990354798
5951,-1.8916503132786249
5952,-1.3455529273696398
5953,-1.0738322564804308
5954,-0.7366590177332057
5955,-2.8509484463949777
5956,-0.6631217442404311
5957,-2.2932573020626528
5958,-0.3840530789927238
5959,-1.7491842718996011
5960,-2.510170801602121
5961,-3.034196597576568
5962,-1.122533241323742
5963,-1.6736525814522871
5964,-0.8096306130430461
5965,-1.9053949634669753
5966,-2.631882716970514
5967,-4.261937764153358
5968,-2.954244988147
5969,-1.557039238989312
5970,-1.8416473494092995
5971,-0.8921812445507048
5972,-0.2881158493058037
5973,-3.4957609834894
5974,-2.608094591305508
5975,-1.2185029556284361
5976,-1.9674683911192916
5977,-1.3056068783396924
5978,-0.2889080907815208
5979,-1.8255976715630533
5980,-0.8711307878293786
5981,-0.6066719209598261
5982,-0.15853229324287837
5983,-0.9022134209957008
5984,-0.9770286315851656
5985,-1.004686695482901
5986,-0.01875950947396908
5987,-2.2729551304832207
5988,-3.809838434906605
5989,-2.4402820336136535
5990,-2.553403210538065
5991,-2.1053154469189397
5992,-2.8114878183401975
5993,-0.6655090263455936
5994,-1.4282556638984778
5995,-0.07442053773808865
5996,-1.7609517332976643
5997,-3.6282248840217584
5998,-2.2167049182459517
5999,-0.2901374196094473
6000,-2.4997912243260645
6001,-2.4772788957463074
6002,-2.3531391503801937
6003,-1.8132456189815547
6004,-1.6215364406978205
6005,-1.2340876870445334
6006,-3.952374025402374
6007,-4.05594555179231
6008,-2.155101190556927
6009,-0.35898137843786115
6010,-2.042335878489369
6011,-2.176313881649316
6012,0.18271422921911978
6013,-0.9073213917350104
6014,-1.0645143144154283
6015,-2.4962489736591844
6016,-2.086117851525166
6017,-1.1935859605444454
6018,-1.3916996790425196
6019,-1.2145943929444716
6020,-2.1684034040703892
6021,-1.0775173069151713
6022,-0.055403571050711226
6023,-2.279931226022419
6024,-2.6469043818084876
6025,-3.6588865741078442
6026,-1.909633576301276
6027,-2.5389874202933864
6028,0.3283433797975548
6029,0.27874059639953036
6030,-3.582741245117011
6031,-3.47722406217413
6032,-0.3513087363256321
6033,-2.189230301951824
6034,-2.542140112633682
6035,-0.1584493961253383
6036,-2.9730963055320676
6037,-1.159888133740534
6038,-0.05698790240355525
6039,-2.2322653157707717
6040,-1.1439999772437954
6041,-1.4249412629101457
6042,-0.9447055400121989
6043,-4.07883069388213
6044,-1.5307786771265235
6045,-1.5465142055836567
6046,-2.273073131348292
6047,-1.5086552199614813
6048,-2.7732065872621665
6049,-1.9348637827320219
6050,-3.3485542689200383
6051,-1.71103908958391
6052,-1.785852115570008
6053,-1.7716683079230782
6054,-1.0843631672704768
6055,-2.81104090243046
6056,-1.8746515405363495
6057,-2.408021768805951
6058,1.597118634803356
6059,-0.6157901463251725
6060,0.39267356489796706
6061,0.7089623417700541
6062,-0.5632049262121023
6063,0.7411916893362168
6064,1.06414941117276
6065,0.3555778793465665
6066,-0.4911494156132253
6067,-0.0521556528414944
6068,-0.32240307516968914
6069,0.3988790184279906
6070,-0.12387781919984837
6071,-0.3165938844152602
6072,-0.5316686411602288
6073,-0.6335389830079241
6074,-0.4841737056950265
6075,-0.041734792989996085
6076,-0.28854666538899587
6077,-0.5681690225165725
6078,0.7977180563581158
6079,-0.9495696851572158
6080,0.7770369254530428
6081,1.4609145609067737
6082,1.135200509920375
6083,-0.16576135522741317
6084,-0.3931662967852586
6085,-1.6111306079811327
6086,-0.9046337920360477
6087,-1.453313363793855
6088,-1.3357097784598926
6089,0.9964916262385423
6090,-1.5541013267069157
6091,0.14947175004929353
6092,-2.006188763606766
6093,-0.5971488036975162
6094,-2.266750016287932
6095,-0.18722762271919213
6096,-0.8581450416457803
6097,-1.2436118212926783
6098,-1.93569723232193
6099,-0.8209012669210526
6100,-1.0322819893011899
6101,-0.4545189956787516
6102,-2.590362106682135
6103,0.09603644615252721
6104,-1.3755667409701096
6105,-0.8846870575018093
6106,-0.9244700392505854
6107,1.0773649422889573
6108,-1.2302721161035286
6109,-2.049740108517556
6110,0.32612031738983743
6111,-2.7226648864410574
6112,-0.5728626494047392
6113,-0.23494602960714406
6114,-0.5880322621863239
6115,-1.3838428366014859
6116,-2.1516352510972196
6117,-1.0807599351760726
6118,0.08504313608732139
6119,-1.5730452763163318
6120,-1.9851087225378259
6121,-0.5792217827822979
6122,-1.6603529222462554
6123,-0.38402664718147694
6124,-3.0154310421552446
6125,0.5043265081665883
6126,-1.1273885424466228
6127,-2.170874907240391
6128,1.3334142520084409
6129,-0.19923503472826173
6130,-2.3697317780439136
6131,-0.7401008517196653
6132,-0.8584627432581344
6133,0.6372243951227231
6134,-0.4908414105152246
6135,-0.8635942725718799
6136,-1.241008379899421
6137,-0.7349312684944295
6138,0.044670625935178745
6139,-2.7328363831318296
6140,-1.6197915759139367
6141,-0.6184277584562936
6142,-1.9937004808347119
6143,-0.37926697938326404
6144,-0.7933920382425713
6145,-1.2523199875929052
6146,0.6011562417068632
6147,-1.3798834400409006
6148,0.6037935585934587
6149,0.22668231768686842
6150,-0.42680056623941
6151,2.0314132584708537
6152,3.1143988946208507
6153,-0.4252805859627891
6154,1.3937348814781874
6155,-0.049286447247885695
6156,-0.7105290015581612
6157,0.6261193525637938
6158,0.5867107729258375
6159,0.39051441595375336
6160,-1.2665503676549899
6161,1.738463332115206
6162,-2.7963613981609923
6163,-0.23918845607692077
6164,0.07746499776569572
6165,-0.6138539829284422
6166,0.8517968335338605
6167,-0.9076208417342243
6168,0.842453184407417
6169,0.2228165415198999
6170,-0.4819355401678186
6171,1.567744531139345
6172,1.3024884269119965
6173,-0.15189977015851866
6174,-0.5114916945564797
6175,1.1498054135710611
6176,0.9156368479438117
6177,1.5886984861426003
6178,0.19581363956535475
6179,-1.45126158756494
6180,-1.952557386832652
6181,-1.81953828659366
6182,1.4960712294895409
6183,-0.12064905084992594
6184,0.3821820096457411
6185,-0.18682603161502398
6186,-1.2129184690224668
6187,-1.391327120906345
6188,0.2668896257469483
6189,1.4829484720340649
6190,-0.5641197306540998
6191,0.24990591866967118
6192,-1.692399536898999
6193,-0.23894139050734756
6194,0.620737330926132
6195,-1.2790302686436896
6196,-2.481912288964989
6197,-0.6652217846186034
6198,-1.6292921102979128
6199,-0.04012089744574178
6200,-1.546198011990307
6201,-0.0333519252877609
6202,-0.7334936301967669
6203,-1.5735813494081061
6204,-2.000470843592906
6205,-0.5604345035971607
6206,0.874706338070429
6207,-1.0894221404751443
6208,-1.1136911761110275
6209,-0.48106302727400235
6210,-0.3338759440876943
6211,-1.6755539694639936
6212,-0.6528336309182583
6213,-0.8246835323060604
6214,-1.2680246592617785
6215,-1.2861063939012094
6216,-1.1934884349176296
6217,-1.426900825938097
6218,-0.5927916557427388
6219,-0.34288163630602614
6220,-0.27568224334281255
6221,-0.9445334988382678
6222,-1.0555993362036897
6223,-1.4374948331597939
6224,-1.611944976265298
6225,-0.1264132115739892
6226,-0.9339243921749447
6227,-1.4113712533804488
6228,-1.1632970476146192
6229,-0.009954774128088983
6230,-1.4923287829339398
6231,-1.056587100971394
6232,-1.02763140444153
6233,-1.6264113459561125
6234,-0.21327231411352332
6235,-0.7469606987707298
6236,-1.6673887463198835
6237,-1.3872190850610455
6238,-0.7334276416607881
6239,-0.8401881927920812
6240,-1.2944976410147075
6241,-1.199573327596217
6242,-0.4080681687518316
6243,-2.1309285202558503
6244,-1.0852501675453807
6245,-1.502029628992505
6246,-0.6902356999011336
6247,-0.7301629039037215
6248,-0.8847902494641062
6249,-1.0795357310256966
6250,-1.2704364484624544
6251,-1.5257035937017924
6252,-3.1371370083102237
6253,-2.1275170204584044
6254,-1.5594886835231054
6255,-1.6145679310638685
6256,-0.4332627914323985
6257,-1.3141524926674182
6258,-1.201436627060424
6259,-1.2222197004773376
6260,-1.778885470086109
6261,-2.6435113269523685
6262,-1.2819787266970584
6263,-0.5635911294271805
6264,-1.6862817422086478
6265,-1.3547166244620712
6266,-0.0333519252877609
6267,-2.230448903736053
6268,-3.0856513162292036
6269,-0.03288246978364945
6270,-1.7256059737651546
6271,0.004671711219402214
6272,-0.22929733168494215
6273,-1.3438857343943278
6274,0.32014725135047
6275,-1.5511602845122223
6276,-1.383825673907981
6277,-0.41599888529083706
6278,-1.2225307795324505
6279,-0.7533122954437743
6280,0.1497229614747828
6281,-1.1737004350308111
6282,0.1422054490112718
6283,0.8707377082659163
6284,-0.5557663415806401
6285,-0.29547042675950436
6286,-0.27145813918333667
6287,-0.2690354516828189
6288,0.6075810625428104
6289,-0.635781028882436
6290,0.966119486280167
6291,-0.6318541602899184
6292,-0.3702192483277245
6293,-0.3934255213184744
6294,-0.7910783295108539
6295,-0.6217653981717819
6296,-3.013452379926562
6297,-0.008740434522903406
6298,-1.0878535160051166
6299,-0.7646859594848912
6300,0.31524812740972474
6301,-1.6379902063664173
6302,-0.48347011364633674
6303,-1.5924704050614353
6304,-0.08928422713993707
6305,-1.8531538500431863
6306,-0.766079327809092
6307,-0.06508188662708436
6308,0.3999248380628671
6309,0.37536987104382524
6310,-1.3762756734737502
6311,-0.405163914749464
6312,-0.12499767211554308
6313,0.5688794076007663
6314,-0.20315444255205592
6315,-1.6591832311348704
6316,-0.8019877490826242
6317,1.3369221156358686
6318,-1.2170644138214617
6319,-0.10054052070294982
6320,-1.460372388851347
6321,-0.4719242069475489
6322,-0.04328034822453637
6323,-1.6795668998535314
6324,-0.7824230665493324
6325,-1.0038868590976429
6326,-1.5257225096037779
6327,-0.7188984714913975
6328,-0.49414251512068813
6329,-0.9800251214041639
6330,0.24423979947749727
6331,-1.5286248545057575
6332,-0.4393231335021637
6333,0.004391757936532298
6334,-0.35177581619218296
6335,-0.49882946968920433
6336,-0.9455176133492861
6337,-0.18716136581023027
6338,-0.963087466710635
6339,-0.5113369050253517
6340,-1.259381090951762
6341,-0.7066263593733138
6342,0.05403076569682064
6343,-1.3087328386434973
6344,0.24422728985415523
6345,-0.6474478883846138
6346,1.085015448961428
6347,0.446896952461906
6348,-0.3909040911430016
6349,0.13200478334216234
6350,0.19579314634336537
6351,0.578032023048774
6352,-0.027244446266133773
6353,0.31046288793375043
6354,0.7614945745875235
6355,0.5506548763925495
6356,-0.12653927247491867
6357,1.299120676879139
6358,-0.4526769389245312
6359,-0.3527890208746091
6360,0.1496472470402762
6361,0.6171272623237984
6362,0.16970053829591555
6363,0.6111860952478053
6364,0.02433957959122516
6365,-0.25549348354552437
6366,-0.5578510987884906
6367,0.34275814827300766
6368,-0.8635593328798511
6369,0.38901823836548
6370,0.1257959347612324
6371,-0.03068731474851149
6372,0.532563282891615
6373,-0.09315427926101272
6374,-1.193074535230266
6375,-0.5523837766113429
6376,0.007272549426268371
6377,-0.3725553973359169
6378,-1.3898431938579179
6379,-0.008702565574946058
6380,-0.22939623347568178
6381,0.6402286147256355
6382,-1.1536049616715272
6383,-0.35632322870124866
6384,0.1052779533924906
6385,-0.04140738695916657
6386,0.5622477581980908
6387,-1.5188341275995096
6388,0.6012976914163873
6389,-0.2063447655163392
6390,-0.33859850568970223
6391,-0.24462447132863221
6392,-0.8892304639771832
6393,-0.3203339454675947
6394,0.08598372567190933
6395,-1.5210198698486312
6396,0.5016837330522711
6397,-1.1739828738193876
6398,-0.2636200881626794
6399,-0.19333216133200964
6400,-1.901248714481723
6401,-0.3265399804665047
6402,-0.7016659013038896
6403,-1.4629920170229993
6404,-2.8608491226872435
6405,-3.7235869846249416
6406,0.9666396485322571
6407,0.02829195615795517
6408,0.5306191548422369
6409,-0.4645774442559815
6410,-0.399787753587029
6411,-0.98421670422883
6412,-0.7929921763786016
6413,-3.1988330775830907
6414,0.8835109668588638
6415,-0.9315233300074194
6416,-1.5745287870484814
6417,0.33041450313401566
6418,-0.4754786137152833
6419,-1.1308489799503385
6420,-0.48691189437568794
6421,-1.1128885257392704
6422,-0.9225719493098337
6423,-1.8342728850757846
6424,-1.7790707269331811
6425,0.6957336278081898
6426,-0.5324083599889983
6427,-1.2267336316300304
6428,-0.7887823249988674
6429,-2.0878331014618614
6430,-1.207948334827596
6431,-0.9395906676195842
6432,-0.8403046821958715
6433,-0.646832633316289
6434,-1.5193956659348729
6435,-1.2512337650554108
6436,-0.7062440432383797
6437,-1.830427548754205
6438,-1.425261257897618
6439,-0.9448799982416037
6440,-1.0193766421486234
6441,-1.1467793943505107
6442,-2.883155527118794
6443,0.594758009527218
6444,0.01254480687653145
6445,-1.3387942929964227
6446,-1.1666910631762895
6447,0.5764281107777111
6448,-0.6677480181176564
6449,-0.9704007214927322
6450,0.7723828988197127
6451,-0.7088499894340274
6452,-0.7315157593147221
6453,-1.3596623510721455
6454,-1.6253200407037016
6455,-0.6089574561325926
6456,-1.256827226976642
6457,-1.552139501091768
6458,-0.32758783848610484
6459,-1.1313240848639134
6460,-0.4759500764808087
6461,-0.6253088811160323
6462,-2.0792952228516617
6463,-1.3854532570244698
6464,0.306812354804819
6465,-1.7446413447506726
6466,-0.37190274844252763
6467,-0.47393302114897295
6468,-1.925393544638028
6469,2.0213129403598384
6470,-0.09793838712709538
6471,-0.7588695666964254
6472,0.7014142801721798
6473,0.7050219075344937
6474,-1.1314906920605445
6475,1.6595368683876988
6476,-0.22747106119301358
6477,1.2571314074239626
6478,0.9627722535334626
6479,0.8448090236422721
6480,0.41243996553645407
6481,-0.2655734288072672
6482,0.5729614569333684
6483,0.04853381547406506
6484,-0.7062448307637511
6485,-0.22907221689810975
6486,-0.29693199813965643
6487,-1.118936074230702
6488,-1.2001155267649253
6489,-0.44688056168653634
6490,1.0761780929143554
6491,1.3219520307055093
6492,1.9535313961063
6493,0.5614470386841345
6494,-1.3640959230764187
6495,0.24252715527885046
6496,0.6381193636468292
6497,-1.2854438249784108
6498,1.7389376124766256
6499,1.3994968214223498
6500,-0.47110208651419705
6501,0.04347991611381771
6502,-0.3451998574225798
6503,-1.0458600454236744
6504,-0.007835445362969984
6505,0.8741228556623913
6506,-0.3126156239021474
6507,0.10779940051305095
6508,-0.2864588322198547
6509,-0.08964235820278682
6510,-0.28552285939796684
6511,-0.22051042427715126
6512,0.12207204031148605
6513,0.0992245807085747
6514,0.9136955418911732
6515,-0.9382084049279218
6516,0.7556611071096302
6517,0.2005878413250059
6518,1.0719455913322706
6519,-0.4706026379726946
6520,-0.0781992560418979
6521,-0.35632572784136624
6522,0.2932519602755199
6523,-1.2889562102427292
6524,-1.4879349109592965
6525,1.8445594727909926
6526,0.18838284650501544
6527,-1.8185920088532452
6528,1.5718541398248234
6529,0.4247840696899112
6530,-1.1862218333043557
6531,-2.090624073052041
6532,-0.07285961310575027
6533,-0.44153722803232365
6534,0.5959670820454712
6535,0.3050986233675447
6536,0.5877619555037633
6537,-0.8744285032147033
6538,0.36572355816683716
6539,-0.6215148042689954
6540,-1.1097136093169602
6541,1.0615844124930767
6542,-0.5709366430666513
6543,-1.787600895505647
6544,0.5536356337349595
6545,-2.0429499911196976
6546,-1.5267200574114894
6547,-0.40542885325074984
6548,-2.7514067942592306
6549,0.1892258924048515
6550,-1.322175917779349
6551,-0.9013547407569447
6552,-1.5909533195552055
6553,-1.6848724771524886
6554,-2.329429388107973
6555,-1.1719341429556154
6556,-0.8102444737500191
6557,-1.1457582799911372
6558,0.2897658217744839
6559,-0.8507276733586107
6560,-0.6017931842844153
6561,-0.7643181652693889
6562,-1.1502492410758594
6563,-1.5934681222164226
6564,0.45691180427077127
6565,-1.4123062879944333
6566,0.18101984881880043
6567,0.11723455251723106
6568,-0.4286777837738858
6569,-0.9969348327557057
6570,0.29398585060766536
6571,0.7097045419223119
6572,-0.010598035662350014
6573,-0.19663265140074923
6574,-1.5519173252248177
6575,0.4884028818888247
6576,0.8617417259493612
6577,-0.166433241744414
6578,0.14559075264552004
6579,0.08703368330563681
6580,2.3151525689503414
6581,0.5786280897418156
6582,0.22687613143010163
6583,-0.2924069271574703
6584,0.09092584621052743
6585,-0.8184264022537755
6586,1.4705421899332642
6587,-0.34338934468654875
6588,-0.8753410813913567
6589,-1.6560744471569728
6590,-1.6825143624017085
6591,-0.5620450114008838
6592,0.6852347353787575
6593,-0.8617343660263813
6594,-1.4400767795374236
6595,-2.256479565051751
6596,-1.9654748797792554
6597,0.6886875404876556
6598,-0.3971636281671867
6599,-0.06439713647315566
6600,0.30272829790872646
6601,0.1817380017936227
6602,-0.3464288649427542
6603,-0.1104212998611461
6604,-0.6824800327202571
6605,-0.7479595529429546
6606,0.8132359245760044
6607,-0.48499377776806396
6608,-0.1502355597205165
6609,-0.4893275158209617
6610,0.281319561270704
6611,-0.7850586350213291
6612,0.6524722919841759
6613,0.5796462261415533
6614,-0.436001869280613
6615,-1.0148746720588864
6616,-1.2728372530992784
6617,0.5037667178316743
6618,0.7683937028080685
6619,0.8489288918896807
6620,-1.0045524594199287
